artwork_id,auction_id,date_of_auction,y_true_log,y_pred_log,price_true,price_pred,pct_error
ARTW-001548,AUC-003111,2023-11-18,11.74866139839882,11.447651582142953,126583.0000000001,93680.08518335375,0.259931545441697
ARTW-000829,AUC-000782,2024-04-07,11.74176476466922,11.44105411661852,125712.99999999997,93064.06178457919,0.25971011920342996
ARTW-001556,AUC-003302,2022-12-05,11.213858833651809,11.444604648343283,74149.99999999997,93395.07953568404,0.2595425426255438
ARTW-000243,AUC-003294,2023-06-11,11.737436081424933,11.438034396512657,125170.00000000004,92783.45523620366,0.25874047106971615
ARTW-000445,AUC-003518,2022-03-20,11.214721565058865,11.444095415104599,74213.99999999994,93347.53125523159,0.2578156581673493
ARTW-001840,AUC-002029,2022-01-18,11.75504777488222,11.458441900891335,127394.00000000007,94696.40731210743,0.25666509166752455
ARTW-000808,AUC-002339,2024-05-09,11.745837152323316,11.449983498303745,126225.9999999999,93898.7965290044,0.2561057426441108
ARTW-001932,AUC-003808,2024-03-07,11.736628859542952,11.441232689849793,125068.99999999997,93080.68219731686,0.25576535994277655
ARTW-000462,AUC-000879,2022-11-11,11.174048338919148,11.400053772682991,71256.0,89325.52655865932,0.2535860356834416
ARTW-001130,AUC-003828,2022-02-22,11.733409482858532,11.441102482525645,124666.99999999999,93068.5630695675,0.25346272012988585
ARTW-001249,AUC-000808,2024-04-27,11.220605989701701,11.444862783483646,74652.00000000001,93419.19145771768,0.2513956954631847
ARTW-000296,AUC-004379,2024-04-02,11.21969469358803,11.44166763690027,74583.99999999996,93121.17660626552,0.2485409284332508
ARTW-002165,AUC-000647,2023-11-24,11.727399544780592,11.44294652316037,123920.00000000007,93240.34546390292,0.2475762954817393
ARTW-000435,AUC-001083,2024-08-24,11.726228759372912,11.442469586036417,123775.00000000006,93195.88580783692,0.24705404316027565
ARTW-000781,AUC-002537,2022-06-03,11.730614165601475,11.4481001084989,124319.00000000006,93722.1130437092,0.24611593526565398
ARTW-000507,AUC-003537,2024-03-05,11.73478018609951,11.4528840245097,124838.00000000004,94171.55072369083,0.24564995655416783
ARTW-001900,AUC-000667,2022-12-22,11.684135517009464,11.402935265473076,118672.99999999997,89583.29149645445,0.245124910498138
ARTW-001016,AUC-002311,2023-09-26,11.72747216905892,11.446580685332577,123929.00000000004,93579.81610653819,0.24489170326123705
ARTW-002249,AUC-001114,2022-06-03,11.74053901095589,11.460256322708162,125559.00000000007,94868.38432617373,0.24443182626355991
ARTW-001707,AUC-003320,2024-09-05,11.720053449015632,11.442704638773094,123013.00000000003,93217.79456565171,0.2422118429300018
ARTW-000104,AUC-004424,2023-02-22,11.723672495947888,11.448390234163384,123459.0000000001,93749.30846901308,0.24064419386992442
ARTW-001549,AUC-003677,2024-05-22,11.219949404057338,11.433880725178206,74603.00000000004,92398.85840158345,0.23854078792519598
ARTW-000480,AUC-002500,2023-05-05,11.710652741914032,11.439692457851084,121862.00000000009,92937.42516475661,0.23735516268601742
ARTW-000221,AUC-001635,2022-07-28,11.713185166895196,11.4423268093824,122170.99999999994,93182.58041818866,0.23727741920595963
ARTW-001163,AUC-000105,2023-11-06,11.687811110440409,11.421580496882333,119109.99999999997,91269.2803244991,0.23373956574175875
ARTW-001378,AUC-004263,2022-11-21,11.249194266674234,11.457475689125214,76817.0,94604.95375180914,0.23156272376959708
ARTW-002009,AUC-001895,2022-04-20,11.697777151617808,11.435020310659697,120303.00000000003,92504.21595927936,0.2310730741604171
ARTW-001748,AUC-003913,2024-02-18,11.71822271413573,11.45587990185114,122787.99999999997,94454.1031694924,0.23075460819060148
ARTW-000650,AUC-003147,2024-04-15,11.705469592784356,11.444669234905934,121231.9999999999,93401.11186222784,0.22956717811940805
ARTW-000694,AUC-004349,2022-12-23,11.2378568407911,11.443882826722508,75951.00000000003,93327.68855124037,0.2287881469795043
ARTW-002042,AUC-004496,2024-07-15,11.714706452920401,11.455201901953947,122356.9999999999,94390.08432409172,0.22856817081089112
ARTW-000240,AUC-002572,2024-09-23,11.703678047242036,11.44518718969543,121015.0000000001,93449.50246440615,0.22778579131177068
ARTW-001375,AUC-000258,2024-07-18,11.705453095489913,11.447381718138322,121230.00000000009,93654.80744147774,0.2274617879940801
ARTW-001149,AUC-002305,2023-04-19,11.707867053120285,11.45132220204771,121523.0,94024.58471594802,0.226281570435654
ARTW-001837,AUC-000552,2024-05-24,11.697220074015798,11.441271786069306,120236.0000000001,93084.32141033598,0.2258198758247455
ARTW-002132,AUC-000811,2022-06-03,11.697128583848846,11.443776488840454,120224.99999999991,93317.7647038148,0.22380732207265655
ARTW-001109,AUC-000771,2022-07-01,11.184324171049584,11.38502098427282,71992.0,87992.74261397943,0.22225723155322016
ARTW-000219,AUC-004056,2024-07-01,11.698483445556839,11.447900363383294,120388.00000000004,93703.39417922238,0.22165503057429026
ARTW-001593,AUC-001098,2023-12-11,11.258523417753246,11.458210976718949,77536.99999999994,94674.54191641808,0.2210240519547848
ARTW-000706,AUC-001571,2023-07-16,11.693011190822606,11.443488634489126,119730.99999999991,93290.90635716572,0.22082913901023307
ARTW-000735,AUC-003276,2024-11-21,11.687315651437903,11.438119183578928,119050.99999999999,92791.32249147473,0.22057502674085278
ARTW-002236,AUC-001380,2023-12-20,11.680615501219465,11.434771364947881,118256.00000000006,92481.19004866549,0.21795773534818152
ARTW-001006,AUC-004346,2023-06-02,11.691414687743958,11.446882097646336,119539.99999999996,93608.02676815109,0.21693134709594175
ARTW-000431,AUC-001488,2023-10-22,11.242821324792516,11.43861426769504,76328.99999999997,92837.27387039774,0.21627787433868875
ARTW-001251,AUC-003837,2023-09-27,11.69828407192168,11.456035407459716,120364.00000000004,94468.79260990937,0.21514080115392192
ARTW-001371,AUC-004197,2022-12-01,11.682997299335266,11.442845642954723,118538.00000000004,93230.9397322318,0.21349322805993215
ARTW-000548,AUC-002897,2022-11-27,11.699014914333102,11.459694450876906,120451.99999999993,94815.09486379816,0.21283918188325457
ARTW-000802,AUC-000091,2022-06-26,11.681866230270122,11.442614950789945,118404.00000000003,93209.4343348873,0.2127847510651053
ARTW-001049,AUC-004215,2023-12-01,11.673342186376134,11.437308035826652,117399.0000000001,92716.08472625459,0.2102480879202165
ARTW-001109,AUC-004192,2023-06-10,11.24624791163229,11.435949105021665,76590.99999999999,92590.1741948979,0.20889104718436788
ARTW-001367,AUC-001819,2023-04-01,11.688507696776039,11.455212185375133,119192.99999999997,94391.05499235896,0.2080822280472932
ARTW-000934,AUC-002163,2024-02-09,11.672950286765573,11.44098799430022,117353.00000000006,93057.9083103845,0.2070257401993604
ARTW-002150,AUC-003728,2023-09-04,11.679270067241042,11.45046410464554,118096.99999999996,93943.93621304992,0.20451885980973306
ARTW-000046,AUC-001322,2022-08-08,11.201374107567505,11.385335869966225,73230.0,88020.45494751737,0.20197261979403755
ARTW-000691,AUC-002648,2022-09-02,11.257555681985695,11.43889424745797,77462.00000000006,92863.27034738066,0.19882355667786258
ARTW-001273,AUC-004357,2023-09-09,11.677549676805148,11.457387040709708,117893.99999999999,94596.56745563303,0.197613386129633
ARTW-001838,AUC-004445,2023-05-17,11.67630202659641,11.456374507957129,117746.99999999991,94500.83279568837,0.19742470894639827
ARTW-000680,AUC-003714,2023-08-14,11.61258073663019,11.393388580630447,110478.0,88732.12785870778,0.1968344117497802
ARTW-000333,AUC-001160,2024-03-17,11.650772531662353,11.431857148219772,114778.99999999996,92212.0692320289,0.1966120175987861
ARTW-001334,AUC-001381,2022-03-08,11.653252465061506,11.439119473475051,115063.99999999994,92884.18815264868,0.1927606536132176
ARTW-002102,AUC-004307,2023-08-20,11.604519658131226,11.390488432692148,109591.00000000003,88475.16146128239,0.19267858253613557
ARTW-001521,AUC-002174,2023-08-06,11.25559152716813,11.43116428785961,77310.0,92148.20058025283,0.19193119363928118
ARTW-001414,AUC-004423,2022-04-10,11.668012848810413,11.455389248277845,116774.9999999999,94407.7698033516,0.19154125623334028
ARTW-001987,AUC-004385,2022-06-19,11.663386489239402,11.450902680864672,116236.00000000007,93985.1472644138,0.19142823854559915
ARTW-000651,AUC-003996,2022-10-23,11.65271349396165,11.44035019620515,115002.00000000006,92998.57443946111,0.19133080781672437
ARTW-001617,AUC-001781,2024-12-24,11.599231593330495,11.387195423662554,109013.0,88184.28785025088,0.1910663145656859
ARTW-000501,AUC-004194,2022-06-04,11.660103319628602,11.448245655470448,115855.00000000001,93735.75515173635,0.19092179749051544
ARTW-001209,AUC-004283,2023-09-19,11.645811649492762,11.434551734699967,114210.99999999994,92460.88039272651,0.1904380454358463
ARTW-002007,AUC-002186,2023-06-03,11.665732385213987,11.454817258538545,116509.00000000004,94353.78439674542,0.1901588341094217
ARTW-000149,AUC-003167,2022-04-17,11.65192189702581,11.443620209911067,114911.00000000004,93303.18208668278,0.18803959510679794
ARTW-001626,AUC-002991,2023-12-05,11.653287227417355,11.445465898316316,115068.00000000001,93475.55155495355,0.18764946331774657
ARTW-001907,AUC-002642,2022-03-25,11.267970770641904,11.438338714115309,78273.00000000001,92811.69547596757,0.18574342973908697
ARTW-000526,AUC-004088,2024-02-26,11.60006600028523,11.394845265678915,109104.00000000004,88861.47826789424,0.18553418510875672
ARTW-001033,AUC-004272,2024-08-06,11.272572171924827,11.44152206331069,78634.00000000006,93107.62146340686,0.1840631465194037
ARTW-000639,AUC-003631,2024-12-14,11.276126602833017,11.445062391038816,78913.99999999997,93437.84069494039,0.18404643909750387
ARTW-001016,AUC-003051,2024-04-03,11.649595676345093,11.446580685332577,114643.99999999991,93579.81610653819,0.18373559796816005
ARTW-000084,AUC-003730,2023-02-23,11.637785620851817,11.437790697900594,113298.0000000001,92760.84654820636,0.18126669007214355
ARTW-000991,AUC-001818,2024-03-25,11.651364793947334,11.451435930683434,114846.99999999999,94035.27872551703,0.1812125808639578
ARTW-000752,AUC-003595,2023-08-14,11.647159110957128,11.44814008967701,114365.00000000003,93725.86027909364,0.1804672733870186
ARTW-000358,AUC-004399,2022-01-05,11.597854675755533,11.403180340200596,108862.99999999996,89605.24903279172,0.17689895526678712
ARTW-002134,AUC-004410,2022-11-17,11.6236883614545,11.430644372374946,111712.0,92100.30323633601,0.17555586475637344
ARTW-001289,AUC-004105,2023-02-26,11.629098316086102,11.438437484668325,112318.00000000004,92820.86308996438,0.17358871160486886
ARTW-001604,AUC-000038,2024-12-06,11.273398434405495,11.432810802872675,78699.00000000003,92300.05059981297,0.17282367755388164
ARTW-002145,AUC-001255,2024-01-18,11.279782081577686,11.438348710512688,79203.00000000006,92812.6232731907,0.1718321688975244
ARTW-000521,AUC-004274,2022-07-26,11.296422317293274,11.454860838175719,80532.00000000004,94357.89643361492,0.17168201998727053
ARTW-001319,AUC-001390,2022-07-22,11.636063028410735,11.451933291693562,113102.99999999999,94082.06033680297,0.16817360868586173
ARTW-000928,AUC-002078,2022-09-28,11.626423778746652,11.443015906780508,112017.99999999999,93246.81511043893,0.1675729337210186
ARTW-000052,AUC-000847,2024-02-08,11.29760126270815,11.452295841280149,80627.00000000003,94116.17629542257,0.1673034628030627
ARTW-000165,AUC-003646,2024-01-15,11.292490741466937,11.44557696440665,80216.0,93485.93420664223,0.16542752327019827
ARTW-000300,AUC-000681,2024-10-23,11.625405576054229,11.44516772743154,111903.99999999991,93447.68372376505,0.1649299066721018
ARTW-001453,AUC-001640,2023-03-23,11.618977741306455,11.439672429905682,111187.0,92935.56381769123,0.16415081063711376
ARTW-001473,AUC-000500,2023-09-08,11.285133627091511,11.436160899379637,79627.99999999994,92609.78656001117,0.16303042346927257
ARTW-000809,AUC-000885,2022-07-18,11.288481067922971,11.439320632696909,79895.00000000006,92902.87474424667,0.1628121252174304
ARTW-001322,AUC-002204,2022-03-19,11.578235563365496,11.403586069427856,106748.00000000007,89641.61228328744,0.16025019407120153
ARTW-000052,AUC-003162,2024-05-28,11.62666478024292,11.452295841280149,112045.00000000004,94116.17629542257,0.16001449153980513
ARTW-000654,AUC-001045,2022-03-05,11.28395245533246,11.43179302070268,79534.0,92206.15602645723,0.15933004785949698
ARTW-002046,AUC-000466,2023-02-04,11.610496722973172,11.437159908527937,110247.99999999999,92702.35181208422,0.15914708827294616
ARTW-000091,AUC-004303,2023-03-14,11.618302980483556,11.44540375284806,111111.99999999991,93469.74259138848,0.15877904644513147
ARTW-000807,AUC-003120,2022-12-05,11.611530211723982,11.440726419072165,110361.99999999991,93033.56958856276,0.15701446522749826
ARTW-001338,AUC-000226,2023-10-01,11.61482299139639,11.444875916194897,110726.0000000001,93420.41832617314,0.15629194293866797
ARTW-001660,AUC-001035,2023-09-28,11.294495785882239,11.439692555372577,80377.0,92937.43422825105,0.15626901014283998
ARTW-002158,AUC-001022,2024-11-15,11.29645956840926,11.438054038787843,80535.00000000004,92785.27775190551,0.15211122806115923
ARTW-001974,AUC-003458,2023-06-17,11.299447550522352,11.440718765387164,80775.99999999994,93032.85753399781,0.15173885230758988
ARTW-000723,AUC-001891,2024-05-27,11.61252642619171,11.44816819538364,110472.00000000007,93728.49457575135,0.15156334115657102
ARTW-000809,AUC-000367,2024-09-05,11.249753874702945,11.388392511948062,76859.99999999997,88289.91663616768,0.14871085917470347
ARTW-001536,AUC-003858,2022-04-23,11.593961525259497,11.439188879739037,108440.00000000007,92890.6351902678,0.14339141285256604
ARTW-001909,AUC-004102,2022-11-15,11.314206197566543,11.447310207165609,81977.00000000001,93648.11026305109,0.14237054616601083
ARTW-001656,AUC-000649,2022-11-01,11.554537547288902,11.401291867500435,104247.99999999999,89436.18975988368,0.14208244033570244
ARTW-000674,AUC-004437,2022-02-02,11.596816144310951,11.445603495063466,108749.99999999993,93488.41450931235,0.1403364183051732
ARTW-000511,AUC-000382,2024-07-11,11.299509447414529,11.430279172521294,80780.99999999997,92066.6739949437,0.13970703500753565
ARTW-000763,AUC-003406,2022-05-25,11.58951606713194,11.440173916731844,107958.99999999996,92982.18196833173,0.13872690587786318
ARTW-002070,AUC-003604,2024-05-26,11.306725064386239,11.436141595400738,81366.00000000004,92607.9988205969,0.1381658041515725
ARTW-000286,AUC-002965,2024-05-08,11.312020297577238,11.441015864892181,81798.0,93060.50195338934,0.13768676438775196
ARTW-001794,AUC-000365,2023-07-12,11.540988002735112,11.395040197565306,102845.00000000001,88878.80208683985,0.1357985114799958
ARTW-001781,AUC-000664,2023-08-24,11.579349707018011,11.43582863602604,106867.00000000001,92579.02050098951,0.13369870492303984
ARTW-000991,AUC-001605,2024-11-06,11.594035295373413,11.451435930683434,108448.00000000009,94035.27872551703,0.13289983470864422
ARTW-001951,AUC-000739,2023-08-19,11.59539906179102,11.454121459089736,108595.99999999991,94288.15522478824,0.13175296304847037
ARTW-001992,AUC-002172,2022-06-11,11.570986804383498,11.43180329402592,105976.99999999996,92207.10330524207,0.12993287878273488
ARTW-001096,AUC-001724,2022-03-14,11.331871104943202,11.452262745398357,83438.00000000003,94113.0614560258,0.1279400447760704
ARTW-001568,AUC-000960,2023-05-06,11.591505565093085,11.454848312576013,108173.99999999994,94356.71453925148,0.127732037834863
ARTW-001287,AUC-001658,2022-05-27,11.516279832782802,11.379768907531549,100334.99999999997,87531.80422646635,0.12760448271823016
ARTW-001188,AUC-004202,2024-02-25,11.584566826110104,11.44823272152365,107425.99999999997,93734.54277337271,0.1274501259157677
ARTW-000462,AUC-004290,2024-05-27,11.586473280265388,11.450981893431836,107631.00000000006,93992.59244328838,0.12671449263420087
ARTW-002036,AUC-000583,2024-11-02,11.577288970793512,11.442581421376756,106646.99999999996,93206.30909611496,0.1260297139524319
ARTW-000587,AUC-003835,2022-03-05,11.569740486524461,11.437985394097504,105845.00000000001,92778.90868520532,0.12344552236567337
ARTW-001881,AUC-001167,2022-04-07,11.572457725671562,11.444069629439134,106132.99999999994,93345.12423226655,0.12048915763931482
ARTW-001081,AUC-001917,2024-11-26,11.572862791830056,11.444561365508424,106176.00000000004,93391.03717608,0.12041292593354462
ARTW-001154,AUC-001765,2024-07-21,11.569041113096716,11.441713365099535,105771.00000000004,93125.43501307722,0.11955606912029589
ARTW-001970,AUC-001356,2023-08-03,11.273411140805074,11.385835496082617,78700.00000000006,88064.44375327502,0.11898912011785198
ARTW-001034,AUC-004132,2024-07-15,11.564815581224172,11.4382847568484,105324.99999999996,92806.68769168964,0.11885414012162657
ARTW-001413,AUC-003561,2023-08-26,11.568993840489764,11.443248612053587,105765.99999999991,93268.51689368003,0.11816163139685618
ARTW-001268,AUC-003469,2024-02-18,11.568539909725324,11.44802963205044,105717.99999999994,93715.50800431584,0.11353309744493947
ARTW-000978,AUC-000287,2022-12-10,11.575900264131617,11.455731531898214,106499.0,94440.08990988054,0.11323026591911156
ARTW-001363,AUC-004467,2024-06-15,11.56410325268714,11.445378726980998,105249.99999999996,93467.40343428002,0.11194866095695911
ARTW-000600,AUC-001613,2022-08-25,11.339999629816637,11.446090672684168,84119.00000000006,93533.97155611959,0.11192443509931796
ARTW-001925,AUC-002706,2022-02-11,11.33537650121441,11.441062683898751,83730.99999999999,93064.85910245863,0.11147435361405753
ARTW-000447,AUC-001625,2023-11-03,11.331475528205148,11.435803053924102,83405.00000000006,92576.65213976166,0.10996525555735981
ARTW-001714,AUC-002259,2022-08-16,11.334683575007217,11.438492107632916,83672.99999999999,92825.93343378251,0.10938933029510749
ARTW-001060,AUC-001987,2024-07-02,11.557984868976563,11.44264055515548,104608.0,93211.8209594735,0.10894175436416437
ARTW-000057,AUC-000448,2022-10-10,11.55418256481843,11.439190552492208,104210.99999999993,92890.79057517514,0.10862777849579024
ARTW-001626,AUC-001433,2024-12-03,11.558720672540662,11.445465898316316,104685.00000000006,93475.55155495355,0.10707788551412813
ARTW-002237,AUC-003889,2022-07-09,11.341009580890155,11.441955111564823,84204.00000000004,93147.9507210033,0.10621764667953133
ARTW-001619,AUC-004157,2022-05-02,11.54481165383255,11.43474206516975,103238.99999999999,92478.48038071254,0.10422921201568636
ARTW-000202,AUC-003370,2024-04-05,11.541930715972299,11.433321955828797,102942.00000000001,92347.24261482169,0.10291967695574519
ARTW-000869,AUC-003705,2024-01-15,11.502137483385624,11.394063146693714,98926.00000000009,88792.00440852257,0.1024401632682764
ARTW-000258,AUC-000974,2024-10-20,11.559159985309764,11.451910478495662,104731.00000000009,94079.9140258107,0.10169945836657122
ARTW-001576,AUC-003824,2024-04-02,11.551444008583244,11.446877486549706,103925.99999999997,93607.5951288784,0.09928607731579754
ARTW-000345,AUC-002102,2023-08-12,11.493926114960445,11.39041278590453,98116.99999999993,88468.46877703031,0.09833699790015615
ARTW-001790,AUC-001489,2022-05-10,11.537754653599523,11.43938261497391,102513.00000000009,92908.63331640845,0.09368925583673904
ARTW-001868,AUC-000404,2024-07-17,11.485502879392255,11.388097243230847,97293.99999999991,88263.85093885266,0.0928130106804866
ARTW-001939,AUC-001440,2022-09-02,11.538174020556626,11.44133467268478,102556.0,93090.17541521715,0.0922990813290578
ARTW-000754,AUC-000521,2023-10-23,11.535508536970486,11.441009126381017,102282.99999999996,93059.87485953231,0.09017261070234202
ARTW-000389,AUC-001053,2024-02-18,11.353847666806415,11.438995394375617,85292.00000000003,92872.66375713503,0.08887895414734087
ARTW-000572,AUC-001676,2024-02-03,11.348781686708616,11.431009385482923,84861.00000000004,92133.92755556437,0.08570400484986415
ARTW-001944,AUC-000378,2023-01-15,11.531266239967087,11.443845314311819,101850.00000000007,93324.18763281075,0.08370949795963986
ARTW-000359,AUC-004004,2022-02-17,11.524419158681443,11.438283623074609,101155.00000000003,92806.58246882536,0.08253094292100897
ARTW-000060,AUC-001328,2023-05-25,11.525752841275015,11.441477918341098,101289.99999999996,93103.51127686624,0.0808222798216381
ARTW-001787,AUC-004291,2023-06-03,11.528020952615563,11.443829402687957,101519.99999999997,93322.70268934223,0.08074563938788164
ARTW-001865,AUC-000165,2024-05-11,11.533365144207684,11.450591077713097,102063.99999999994,93955.86544711204,0.07944166947099768
ARTW-001081,AUC-003244,2022-09-24,11.319449933234104,11.39363324475958,82408.00000000003,88753.84032818343,0.07700514911396225
ARTW-001880,AUC-004414,2024-06-13,11.366823970028843,11.440840662402945,86406.00000000004,93044.19877481545,0.07682566922222303
ARTW-001709,AUC-002309,2023-10-15,11.523637881599875,11.444092360323856,101076.00000000006,93347.24609637147,0.07646477802473965
ARTW-000293,AUC-004229,2022-10-01,11.464711634688511,11.387197172739244,95292.00000000001,88184.44209321712,0.07458714169901874
ARTW-000017,AUC-000149,2024-08-03,11.500052968747553,11.423611523176996,98720.0,91454.8410393174,0.07359358752717385
ARTW-001962,AUC-003948,2024-07-20,11.372064418801726,11.442535749533507,86859.99999999996,93202.05224371409,0.07301464706095023
ARTW-001355,AUC-001732,2023-03-24,11.528779128893396,11.454035005682302,101597.0,94280.00395839245,0.07201980414389744
ARTW-001379,AUC-001194,2022-08-11,11.515542038753383,11.442865761235687,100261.00000000003,93232.81541745792,0.07009888772844977
ARTW-000555,AUC-002271,2024-01-12,11.498167093994683,11.429537135056059,98533.99999999997,91998.38167236696,0.06632855996542325
ARTW-000224,AUC-002270,2023-07-01,11.379325498566006,11.442038053591315,87492.99999999996,93155.67700415401,0.06472148633781058
ARTW-001562,AUC-000471,2022-12-27,11.519305071934268,11.453216120630017,100639.00000000001,94202.83025604473,0.06395303752973777
ARTW-000594,AUC-003414,2022-10-21,11.378502246215547,11.439198872709566,87420.99999999996,92891.56345827875,0.06257722353071679
ARTW-002256,AUC-000416,2024-07-20,11.37535162694775,11.436040249074201,87146.00000000003,92598.61371434329,0.06256872047303669
ARTW-000806,AUC-002011,2022-09-22,11.366395672274331,11.424102777988985,86368.99999999999,91499.78019869782,0.05940534449510624
ARTW-000925,AUC-003108,2022-05-10,11.385705541626173,11.438247956176946,88053.00000000003,92803.27236930994,0.05394787649835791
ARTW-001374,AUC-000334,2024-01-19,11.507721950138631,11.452672828126788,99480.00000000003,94151.66392169264,0.053561882572450606
ARTW-001727,AUC-000354,2022-08-13,11.39300389427696,11.442279070912138,88697.99999999999,93178.13208278507,0.05050995606197533
ARTW-002051,AUC-003079,2022-05-18,11.494659656163336,11.443621947729671,98188.99999999997,93303.34423256709,0.049757669061023954
ARTW-002009,AUC-000835,2024-03-23,11.485132802185817,11.435020310659697,97258.00000000004,92504.21595927936,0.04887807728639989
ARTW-000082,AUC-000143,2024-04-14,11.40491700214822,11.450620218321138,89761.00000000006,93958.60344719402,0.04676422329512774
ARTW-000021,AUC-001051,2023-01-13,11.484021748113392,11.4364174657979,97149.99999999997,92633.55042618612,0.04648944491831036
ARTW-000715,AUC-000406,2022-06-25,11.388166906827415,11.433442708537878,88269.99999999994,92358.39458859833,0.046316920681980144
ARTW-000268,AUC-004248,2022-07-23,11.48941115790516,11.443984988877732,97674.99999999993,93337.22369826432,0.0444103025516827
ARTW-001619,AUC-003626,2022-03-26,11.478344372113902,11.43474206516975,96600.00000000004,92478.48038071254,0.042665834568193575
ARTW-001131,AUC-001586,2022-10-23,11.488079340597526,11.446565960956928,97545.0,93578.4381975927,0.040663917191114916
ARTW-001172,AUC-000295,2022-04-22,11.46853460963542,11.428392812383914,95656.99999999993,91893.1649065428,0.03934719982287887
ARTW-000025,AUC-002645,2024-08-09,11.484587716938472,11.444573936440571,97204.99999999993,93392.21120842181,0.0392242044295882
ARTW-000703,AUC-001350,2022-09-09,11.400573902123549,11.438497042348438,89372.00000000003,92826.39150942198,0.03865183177529824
ARTW-002126,AUC-003004,2022-11-21,11.491660969665505,11.453115800367023,97895.00000000007,94193.38017704348,0.037812143857772
ARTW-001280,AUC-003381,2022-05-14,11.473539938235936,11.435142902888419,96137.00000000007,92515.55707502436,0.03766960613474215
ARTW-000593,AUC-000441,2022-12-28,11.494282764698522,11.456514377665727,98151.99999999996,94514.0516639415,0.037064434102804404
ARTW-002033,AUC-002332,2022-03-01,11.473425512833371,11.435896928161608,96126.00000000003,92585.34320419344,0.03683349765731004
ARTW-001387,AUC-003312,2024-10-11,11.482620884705373,11.448356125966042,97014.0,93746.11086952343,0.033684716952981746
ARTW-000347,AUC-003576,2024-03-08,11.46641021122876,11.43256053877695,95454.00000000009,92276.95385111422,0.033283530798980325
ARTW-001656,AUC-002977,2022-07-13,11.423492977638675,11.452219988249281,91443.99999999993,94109.03749309714,0.02914392954264052
ARTW-001780,AUC-001749,2022-03-11,11.40301014748937,11.428675785713548,89590.0,91919.17218386976,0.025998126843060118
ARTW-001497,AUC-000812,2023-12-27,11.396436591524559,11.421936155077857,89003.00000000003,91301.74712090314,0.025827748737717895
ARTW-001122,AUC-000030,2022-04-11,11.379862534028966,11.405106060395575,87539.99999999997,89777.97185068269,0.025565134232153532
ARTW-000389,AUC-003435,2022-06-16,11.463010168076295,11.438995394375617,95130.00000000003,92872.66375713503,0.023728962923000096
ARTW-000662,AUC-003685,2023-12-04,11.431574401772753,11.454487164269358,92185.99999999993,94322.64356313372,0.023177527641223147
ARTW-001084,AUC-000822,2023-01-22,11.463714212155416,11.440727567845768,95197.00000000006,93033.6764642818,0.022724702834314686
ARTW-001202,AUC-002225,2022-01-28,11.459250389023147,11.436376562340579,94773.00000000009,92629.76143029828,0.022614442612366406
ARTW-000487,AUC-002677,2022-04-01,11.458395358807492,11.436383969154685,94692.00000000006,92630.44753166962,0.02177113661481897
ARTW-000161,AUC-002430,2022-03-22,11.41947156121897,11.440332550491668,91077.00000000007,92996.93341009517,0.0210803321375879
ARTW-000615,AUC-002084,2022-04-26,11.460051975363161,11.440706777388543,94849.00000000006,93031.74225092707,0.01915948243073715
ARTW-001698,AUC-001628,2022-09-01,11.417449271386378,11.398691271267106,90892.99999999993,89203.90191543679,0.018583368186363563
ARTW-001374,AUC-001482,2024-10-12,11.471134250908422,11.452672828126788,95906.00000000003,94151.66392169264,0.018292245305897306
ARTW-001970,AUC-003340,2024-02-03,11.419493520177676,11.436763616831461,91079.00000000003,92665.62152196086,0.017420278241535667
ARTW-000705,AUC-002335,2022-06-27,11.442492271002386,11.45523357136442,93198.00000000004,94393.07368142156,0.012822954155899473
ARTW-000162,AUC-003800,2022-01-14,11.428118928260151,11.440559780711743,91867.99999999999,93018.0677520601,0.0125186980456755
ARTW-001861,AUC-002055,2024-06-27,11.457867197220024,11.445660554638591,94641.99999999996,93493.74912777705,0.012132571926025558
ARTW-002204,AUC-004407,2023-07-11,11.453217922507944,11.441263237225234,94203.00000000003,93083.52564183934,0.011883638081172454
ARTW-000839,AUC-003771,2022-03-04,11.426146788176535,11.43758748535909,91686.99999999997,92741.99809280087,0.011506517748436562
ARTW-000002,AUC-003990,2022-10-21,11.426059531948566,11.434806084273445,91678.99999999991,92484.40102367177,0.008785011002212734
ARTW-000606,AUC-002722,2023-12-04,11.378227678086606,11.383865018933635,87397.00000000004,87891.08366588288,0.005653325238656174
ARTW-000491,AUC-003724,2023-12-11,11.455201008605492,11.450905501032805,94390.00000000006,93985.41232152499,0.004286340486016235
ARTW-001544,AUC-002095,2024-07-22,11.432257561902773,11.43547567406731,92248.99999999996,92546.34904184462,0.003223330787809733
ARTW-000666,AUC-002212,2023-04-26,11.43206242091279,11.434879352050194,92230.99999999997,92491.1774716311,0.0028209330011724244
